순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
21,9791194280811.0,143303173,초판본 자기만의 방,"2,690원",140원,버지나아 울프 저/박혜원 역,더스토리,"20세기 페미니즘 비평의 문을 연 수필집!
가부장제와 성적 불평등에 맞서 
여성을 담론화하다

20세기 페미니즘 비평의 문을 연 수필집!
가부장제와 성적 불평등에 맞서 여성을 담론화하다

“역사에 걸쳐 여성은 익명의 존재였다.” _버지니아 울프

이 책은 페미니즘 문학의 대표 작가인 버지니아 울프의 수필집으로 제인 오스틴, 에밀리 브론테 등 여성 작가의 작품을 고찰하며 여성 작가들을 문학 비평 안으로 처음으로 끌어들였다. 가부장제와 성적 불평등에 맞서 과감하게 여성을 담론화했고, 페미니즘 문학 비평의 장을 열었다는 평가를 받고 있다. 버지니아 울프는 여성 작가들이 사회적 인습과 통제 때문에 문학적 한계를 지닐 수밖에 없었다고 하면서, 여성이 소설을 쓰려면 ‘돈’과 ‘자기만의 방’이 필요하다고 주장했다. 또한 여성은 물질적, 정신적으로 자립해야 하며 자유의 문을 열 열쇠인 ‘돈’과 ‘자기만의 방’을 찾으면 미래에 여성 셰익스피어가 나올 수 있을 거라고 역설한다.",1,국내도서-소설/시/희곡
22,9791130698199.0,118569079,맡겨진 소녀,"11,700원",650원,클레어 키건 저/허진 역,다산책방,"2022년 부커상 최종후보
클레어 키건의 국내 초역 작품

《타임스》 선정 ‘21세기 출간된 최고의 소설 50권’ 중 하나이자
영화 「말없는 소녀」의 원작 소설

문학의 나라 아일랜드, 그곳에서 현재 최고의 주목과 찬사를 받는 작가가 있다. 러시아의 문호 안톤 체호프, 같은 아일랜드 작가 윌리엄 트레버와 견주어지며 국제 문학계의 떠오르는 별로 꼽히는 소설가 클레어 키건의 이야기다. 섬세하고 감동적인 필체로 유명한 키건은 24년의 활동 기간 동안 펴낸 단 4권의 책으로 전 세계 유수의 문학상을 휩쓸며 천재 소설가라는 칭호와 함께 평단의 찬사를 받아왔으며 특히 지금, 세계의 독자들에게 열렬한 사랑을 받고 있다. 국내에서 마침내 처음 번역 출간되는 키건의 책 『맡겨진 소녀』는 2009년 데이비 번스 문학상을 수상한 작품으로, 애정 없는 부모로부터 낯선 친척 집에 맡겨진 한 소녀의 이야기를 그린다.",1,국내도서-소설/시/희곡
23,9788954618373.0,7178617,프랑켄슈타인,"9,900원",550원,메리 셸리 저/김선형 역,문학동네,"19세기 천재 여성 작가 메리 셸리가 열아홉의 나이에 놀라운 상상력으로 탄생시킨 과학소설의 고전. 무생물에 생명을 부여할 수 있는 방법을 알아낸 물리학자 프랑켄슈타인이 시체로 만든 괴물에 생명을 불어넣는다. 인간 이상의 힘을 발휘하는 괴물은 추악한 자신을 만든 창조주에 대한 증오심에서 복수를 꾀한다. 과학기술이 야기하는 사회, 윤리적 문제를 다룬 최초의 소설 『프랑켄슈타인』은 아이작 아시모프의 『아이, 로봇』, 카렐 차페크의 『R. U. R.』 등의 과학소설은 물론, 「블레이드 러너」 「터미네이터」 등의 영화에도 ?..",1,국내도서-소설/시/희곡
24,9788925538297.0,90865381,스토너 초판본,"16,200원",900원,존 윌리엄스 저/김승욱 역 ,알에이치코리아(RHK),"전 세계 수많은 문학 애호가들의 인생 소설로 손꼽히는 명작 『스토너』가 1965년 미국에서 처음 발행됐을 때의 표지로 출간된다. 50여 년 전, 이 책의 초판은 출간 1년 만에 절판되었지만 2010년대 영국, 네덜란드, 프랑스를 비롯해 유럽 전역에서 재출간되며 역주행 베스트셀러 신화를 쓴다. 이 책을 두고 평론가 모리스 딕스타인은 “당신이 여태껏 들어본 적 없는 최고의 소설”이라 극찬했으며, 영국의 유명 작가 닉 혼비, 이언 매큐언, 줄리언 반스는 물론 수많은 국내 명사와 독자 역시 애정을 드러냈다. 이번 에디션에서는 문학평론가 신형철의 추천사 전문을 실었다. 또한 초판에 담긴 일러스트레이션을 완벽히 재현했다. 주인공 스토너가 평생을 보낸 대학에 있는, 화재로 모든 게 스러지고 기둥만 남은 어느 건물 그림이다. 폐허가 된 자리에서도 기둥만은 불쑥 솟아 괴상하지만 아름다운 풍경을 보여준다.",1,국내도서-소설/시/희곡
25,9788932917207.0,18757278,앵무새 죽이기,"14,220원",790원,하퍼 리 저/김욱동 역,열린책들,"40개 국어로 번역, 전 세계 4천만 부 이상의 판매고를 올린 
『앵무새 죽이기』 열린책들에서 새롭게 출간

성경 다음으로 가장 영향력 있는 책 1위, 미국 작가 하퍼 리의 『앵무새 죽이기』가 번역을 다듬고 새로운 디자인으로 2015년 열린책들에서 출간되었다. 하퍼 리의 『앵무새 죽이기』는 1960년 출간 직후 미국 전역에서 선풍적인 인기를 끌면서 그 이듬해 하퍼 리에게 퓰리처상의 영예를 안겨 준 작품이다. 지금까지 40개 국어로 번역되어 4천만 부 이상의 판매고를 기록했으며, 현재까지도 미국에서는 매년 1백만 부 이상씩 팔리고 있는 스테디 베스트셀러다. 1991년에는 미국 국회 도서관 선정 [성경 다음으로 가장 영향력 있는 책] 1위, 1998년에는 미국 『라이브러리 저널』 선정 [20세기 가장 영향력 있는 소설] 1위, 2008년에는 영국 [플레이닷컴] 선정 [영국인들이 꼽은 역사상 최고의 소설] 1위 등 추천 도서 목록의 1위 자리를 차지한 작품이다.",1,국내도서-소설/시/희곡
26,9788937461187.0,1470060,폭풍의 언덕,"11,700원",650원,에밀리 브론테 저/김종길 역,민음사,"『폭풍의 언덕』은 서른 살의 나이에 요절한 에밀리 브론테가 죽기 일 년 전에 발표한 유일한 소설. 황량한 들판 위의 외딴 저택 워더링 하이츠를 무대로 벌어지는 캐서린과 히스클리프의 비극적인 사랑, 에드거와 이사벨을 향한 히스클리프의 잔인한 복수를 그린 이 작품은 작가가 ‘엘리스 벨’이라는 가명으로 발표했을 당시에는 그 음산한 힘과 등장인물들이 드러내는 야만성 때문에 반도덕적이라는 비난을 받았다. 심지어 그녀의 언니 샬럿마저도 1850년에 출판된 소설의 서문에서 ""어줍잖은 작업장에서 간단한 연장으로 하찮은 재료...",1,국내도서-소설/시/희곡
27,9791164453122.0,91909899,초판본 동물 농장,"2,700원",140원,조지 오웰 저/이종인 역,더스토리,"‘요즘책방 책읽어드립니다’ 방송 도서!

출간 이후 단 한번도 절판된 적이 없는 영원한 고전
조지 오웰의 뛰어난 창조력이 만든 최고의 걸작이 담긴 선물 같은 책!

20세기 문학의 대표적인 작품으로 ‘풍자 우화’라는 창조성이 돋보이는 『동물 농장』은 1945년 출간한 지 2주 만에 초판이 모두 매진될 정도로 큰 인기를 얻었다. 그 후, 〈타임〉지가 선정한 100대 영문 소설, 한국 문인이 선호하는 〈세계 명작 소설 100선〉에 선정될 만큼 국내외 할 것 없이 큰 사랑을 받았다. 이 소설은 스탈린 독재하의 소비에트 체제를 비판, 풍자하는 작품으로 그 안에 사회주의에 대한 날카로운 비판이 집약돼 있다. 작가 고유의 빛나는 창의력과 가벼운 유머를 통해 권력욕에 의해 이념이 변질된 당시의 현실, 또 지금 우리의 모습을 반영한 조지 오웰 최고의 걸작을 감성적인 더스토리만의 오리지널 초판본 표지디자인으로 만나보자.",1,국내도서-소설/시/희곡
28,9791194591597.0,143792888,초판본 프랑켄슈타인,"3,590원",190원,메리 셸리 저/구자언 역,더스토리,"인간 사회의 욕망과 도덕적 모순을 그린 수작
공포 과학 소설의 원형 《프랑켄슈타인》

신의 뜻을 거스른 인간과 인간이 되고 싶었던 인조인간의 대립
과학 기술의 실패로 인해 초래되는 재앙에 대해 경고하다!

19세기 영국 낭만주의 시대의 3대 시인 퍼시 비시 셸리의 부인이자 천재적인 여류 작가 메리 셸리의 걸작 《프랑켄슈타인》은 《걸리버 여행기》, 《지킬 박사와 하이드》, 《유토피아》 등과 함께 SF?공포 소설의 고전이라 불린다. 흔히 ‘프랑켄슈타인’ 하면 거대한 몸집에 흉터가 있는 얼굴, 관자놀이에 박혀 있는 나사, 섬뜩한 눈빛을 떠올리기 십상이지만, 사실 프랑켄슈타인은 작중에서 괴물을 만든 과학자다. 이 과학자는 오랜 연구 끝에 생명을 불어넣는 기술을 개발하고, 인간의 시체를 가지고 시험 삼아 괴물을 만든다. 하지만 프랑켄슈타인은 자신이 만든 괴물을 보고 놀라서 비명을 지르며 도망쳐 버리고 괴물은 어디론가 사라져 버린다.",1,국내도서-소설/시/희곡
29,9788931024036.0,137533786,파리대왕,"7,200원",400원,윌리엄 골딩 저/이덕형 역,문예출판사,"인간 내면에 깊숙이 자리 잡은 야만적 본성을
극한 상황에 처한 소년들의 행위를 통해 
상징적이고 우화적으로 묘사한 걸작!

미래의 어느 시점, 핵전쟁이 벌어져 원자탄 세례를 받는 영국에서 한 무리의 소년들이 피난길에 오른다는 설정으로 이 소설은 시작한다. 안타깝게도 소년들을 태운 비행기는 적군의 습격을 받아 추락하고 불행 중 다행으로 추락 직전, 무사히 비행기에서 탈출한 소년들은 태평양 무인도에 당도한다.

문명을 벗어나 원시 상태에 놓인 소년들이 만끽하게 되는 것은 과연 천진과 행복의 낙원일까? 이 질문에 대해 골딩은 문명의 구속에서 벗어나는 순간부터 천진난만한 소년들이, 보이지 않는 타성 혹은 보이지 않는 의지를 통해 곧바로 문명의 폐허로 돌진해가는 모습을 그려내는 것으로 답한다. 결국 골딩은 사회와 문명의 결함이 인간성을 파괴하는 것이 아니라 그 결함의 근원을 인간성의 결함으로까지 소급해 투시한다.",1,국내도서-소설/시/희곡
30,9791194591573.0,143750404,초판본 1984,"3,590원",190원,조지 오웰 저/정영수 역,더스토리,"21세기, 빅브라더가 당신을 지켜보고 있다!
인간 삶을 통제하는 미래 세계를 예견한 조지 오웰의 역작!
뉴욕타임스 선정 살면서 꼭 읽어야 할 책 100선

인간의 자유 의지와 감정이 완전히 말살된 철저한 전체주의 사회를 그린 《1984》는 조지 오웰의 대표작이다. 올더스 헉슬리의 《멋진 신세계》와 예브게니 쟈먀찐의 《우리들》과 더불어 가장 부정적인 암흑세계를 가상으로 그려 내고 현실을 날카롭게 비판하는 세계 3대 디스토피아 소설의 원형으로 평가받고 있는 《1984》가 더스토리에서 오리지널 초판본 표지디자인으로 출간되었다.

조지 오웰은 이미 오래 전에 21세기를 예견했다. 곳곳에 감시 카메라가 설치되어 있고, 지문과 홍채로도 생체 인식을 할 수 있는 과학의 발달, 휴대전화와 전자 메일과 같은 통신 시스템이 일상화되어 현대인의 사생활을 침해하는 미래 세계를 《1984》를 통해 그린 것이다.",1,국내도서-소설/시/희곡
31,9788937417566.0,98349603,클라라와 태양,"15,300원",850원,가즈오 이시구로 저/홍한별 역,민음사,"노벨문학상 수상 이후 처음으로 발표하는
거장 가즈오 이시구로의 장편소설
전 세계가 손꼽아 기다려 온 기적처럼 놀랍고 아름다운 신작!

2017년 노벨 문학상을 수상하며 명실상부 현대 영문학을 대표하는 최고의 작가로 꼽힌 작가 가즈오 이시구로가 노벨상 수상 이후 최초로 장편소설을 발표했다. 전 세계 독자가 손꼽아 기다려 온 이번 작품 『클라라와 태양』은 인공지능 로봇과 한 소녀의 이야기를 담았으며, 출간 즉시 언론의 격찬과 독자들의 열광 속에 영국 베스트셀러 1위, 미국 [뉴욕 타임스] 베스트셀러 3위, 호주 1위, 캐나다 2위에 올랐다. 또한 소니 픽처스가 영화화 판권을 획득하여 곧 영화화 될 예정이다. 

지금으로부터 멀지 않은 미래, AF(Artificial Friend)라 불리는 인공지능 로봇이 인간 아이들의 친구로 생산되어 팔리기 시작한다.",1,국내도서-소설/시/희곡
32,9791193790434.0,136727885,해리 포터와 비밀의 방 2,"11,250원",620원,J.K 롤링 저/강동혁 역,문학수첩,"해리 포터 세대의, 해리 포터 세대를 위한, 해리 포터 세대에 의한 새 번역!
‘21세기 대표 아이콘’에 걸맞은 완성도 높은 작품으로 재탄생하다!

1997년 영국에서 출간된 이래 《해리 포터》 시리즈는 지금까지 200개국 이상 80개의 언어로 번역되고 출간되어 5억 부 이상을 판매했다. 국내에서도 1999년 《해리 포터와 마법사의 돌》의 출간을 필두로 지금까지 약 1,500만 부가 판매되었으며, 현재에도 독자들에게 변함없는 사랑을 받고 있다. 이 시리즈는 여덟 편의 영화로도 제작되어 전 세계 곳곳에서 흥행을 거두었고, 영화와 관련된 새로운 도서가 출간되고 테마 파크가 조성되는 등 놀라운 기현상을 빚어냈다. 

뿐만 아니라 《해리 포터》 시리즈에서 또 다른 작품들이 문화상품으로 파생되어 지금도 꾸준히 독자들을 만나고 있다.",1,국내도서-소설/시/희곡
33,9788952776372.0,28995741,리틀 라이프 1,"15,120원",840원,한야 야나기하라 저/권진아 역,시공사,"천 페이지를 압도하는 폭풍 같은 서사
2015년 맨부커상 최고의 화제작

이 소설을 소개하는 가장 좋은 방법은, 너무나 흔한 관용구대로 “결코 손에서 놓을 수 없다”고 말하는 것이다. 독자를 두렵고 불편하게 하면서도 사로잡는 소설을 묘사할 더 적절한 표현은 없다. _커커스 문학상 선정단

영미권을 대표하는 문학상 맨부커상과 전미도서상 최종후보에 나란히 오르고, [뉴욕타임스] [워싱턴포스트] [가디언] [월스트리트저널]을 비롯한 25개 언론사에서 ‘올해의 책’으로 꼽은 화제작 《리틀 라이프》가 한국어판으로 출간되었다.",1,국내도서-소설/시/희곡
34,9791193790427.0,136727823,해리 포터와 비밀의 방 1,"11,250원",620원,J.K 롤링 저/강동혁 역,문학수첩,"해리 포터 세대의, 해리 포터 세대를 위한, 해리 포터 세대에 의한 새 번역!
‘21세기 대표 아이콘’에 걸맞은 완성도 높은 작품으로 재탄생하다!

1997년 영국에서 출간된 이래 《해리 포터》 시리즈는 지금까지 200개국 이상 80개의 언어로 번역되고 출간되어 5억 부 이상을 판매했다. 국내에서도 1999년 《해리 포터와 마법사의 돌》의 출간을 필두로 지금까지 약 1,500만 부가 판매되었으며, 현재에도 독자들에게 변함없는 사랑을 받고 있다. 이 시리즈는 여덟 편의 영화로도 제작되어 전 세계 곳곳에서 흥행을 거두었고, 영화와 관련된 새로운 도서가 출간되고 테마 파크가 조성되는 등 놀라운 기현상을 빚어냈다. 

뿐만 아니라 《해리 포터》 시리즈에서 또 다른 작품들이 문화상품으로 파생되어 지금도 꾸준히 독자들을 만나고 있다.",1,국내도서-소설/시/희곡
35,9788937462184.0,3523842,세일즈맨의 죽음,"9,900원",550원,아서 밀러 저/강유나 역,민음사,"현대 희곡을 대표하는 아서 밀러의 대표작
세계적으로 가장 많이 공연되고 사랑받은 20세기 최고의 드라마
무너진 아메리칸드림의 잔해 속에서 허망한 꿈을 좇는 소시민의 비극

대공황이 오기 전까지 윌리 로먼은 누구보다 행복한 사람이었다. 그에게는 번쩍이는 차와 새 집, 새 가구가 있었고, 세일즈맨으로서 차곡차곡 쌓아가는 실적과 전도유망한 아들들이 있었다. 그러나 불황은 서서히 윌리의 입지를 잠식해 들어오고, 아들들은 그를 실망시킨다.",1,국내도서-소설/시/희곡
36,9791168340541.0,111680193,파친코 2,"14,220원",790원,이민진 저/신승미 역,인플루엔셜,"“역사는 우리를 저버렸지만, 그래도 상관없다”
역사에 외면당한 재일조선인 가족의 대서사극
전 세계를 감동시킨 이민진 작가 화제작 『파친코』 새롭게 출간! 

“내게 ‘한국인’은 이야기의 주인공이 될 가치가 있는 이들이다.
나는 가능한 한 오래 한국인 이야기를 쓰고 싶다.” 
- ‘한국 독자들에게’ 중에서

4대에 걸친 재일조선인 가족의 이야기를 그린 세계적 베스트셀러, 이민진 작가의 장편소설 『파친코』가 새롭게 출간되었다. 『파친코』는 재미교포 1.5세대인 이민진 작가가 30년에 달하는 세월에 걸쳐 집필한 대하소설로, 2017년 출간되어 [뉴욕타임스] 베스트셀러에 올랐다. 현재까지 전 세계 33개국에 번역 수출되었으며, BBC, 아마존 등 75개 이상의 주요 매체의 ‘올해의 책’으로 선정되었을 뿐 아니라 전미도서상 최종 후보에 이름을 올리며 평단과 대중을 모두 사로잡은 작품이다.",1,국내도서-소설/시/희곡
37,9791168340510.0,110641272,파친코 1,"14,220원",790원,이민진 저/신승미 역,인플루엔셜,"“역사는 우리를 저버렸지만, 그래도 상관없다”
역사에 외면당한 재일조선인 가족의 대서사극
전 세계를 감동시킨 이민진 작가 화제작 『파친코』 새롭게 출간!

“내게 ‘한국인’은 이야기의 주인공이 될 가치가 있는 이들이다.
나는 가능한 한 오래 한국인 이야기를 쓰고 싶다.” 
- ‘한국 독자들에게’ 중에서

4대에 걸친 재일조선인 가족의 이야기를 그린 세계적 베스트셀러, 이민진 작가의 장편소설 『파친코』가 새롭게 출간되었다. 『파친코』는 재미교포 1.5세대인 이민진 작가가 30년에 달하는 세월에 걸쳐 집필한 대하소설로, 2017년 출간되어 [뉴욕타임스] 베스트셀러에 올랐다. 현재까지 전 세계 33개국에 번역 수출되었으며, BBC, 아마존 등 75개 이상의 주요 매체의 ‘올해의 책’으로 선정되었을 뿐 아니라 전미도서상 최종 후보에 이름을 올리며 평단과 대중을 모두 사로잡은 작품이다. ",1,국내도서-소설/시/희곡
38,9788960177758.0,11865751,그리고 아무도 없었다,"10,800원",600원,애거서 크리스티 저/김남주 역,황금가지,"전 세계 미스터리의 역사를 재창조한 추리 소설의 여왕,
애거서 크리스티를 대표하는 작품만을 모은 에디터스 초이스

1억 부 이상이 팔린 명실공히 최고의 애거서 크리스티 소설이자, 출간 이래 항상 세계에서 가장 많이 팔리고 있는 미스터리 소설! 세계 3대 추리 소설 중의 하나이자, 수없이 많은 영화와 드라마로 제작된 최고의 미스터리이며, 애거서 크리스티 자신이 뽑은 제일 좋아하는 작품 목록의 1위에 올라 있다. 외딴 섬에 저마다 숨기고픈 비밀이 있는 열 명의 손님이 초대를 받는다. 저택의 곳곳에 섬뜩한 내용의 동요 가사가 든 액자가 걸려 있고, 그 동요에 맞춰 10명의 손님들은 차례차례 죽음을 맞이하는데…….",1,국내도서-소설/시/희곡
39,9788952776389.0,28995747,리틀 라이프 2,"15,120원",840원,한야 야나기하라 저/권진아 역,시공사,"천 페이지를 압도하는 폭풍 같은 서사
2015년 맨부커상 최고의 화제작

이 소설을 소개하는 가장 좋은 방법은, 너무나 흔한 관용구대로 “결코 손에서 놓을 수 없다”고 말하는 것이다. 독자를 두렵고 불편하게 하면서도 사로잡는 소설을 묘사할 더 적절한 표현은 없다. _커커스 문학상 선정단

영미권을 대표하는 문학상 맨부커상과 전미도서상 최종후보에 나란히 오르고, [뉴욕타임스] [워싱턴포스트] [가디언] [월스트리트저널]을 비롯한 25개 언론사에서 ‘올해의 책’으로 꼽은 화제작 《리틀 라이프》가 한국어판으로 출간되었다. 영국과 미국의 대표 문학상 후보에 선정되기 전부터 독자들 사이에서는 “밤을 새워 읽었다” “천 페이지가 더 길었으면 하는 소설은 처음이다” “눈물이 나 몇 번을 읽다 멈춰야 했다” “충격적이고 가슴 아프다” “읽는 내내 매일 밤 이 소설에 관한 꿈을 꿨다” 같은 리뷰와 함께 이미 입소문이 퍼진 작품으로, 맨부커상 후보작으로 선정된 후 이례적으로 홈페이지에 응원 댓글이 달리며 독자들의 열렬한 지지를 받았다. 어린 시절 끔찍한 학대와 폭력의 트라우마를 간직한 비밀스러운 인물 주드의 이야기를 담은 《리틀 라이프》는 또한 그 소재의 선정성과 가차 없음으로 심사위원들 사이에서 가장 논쟁적인 작품이 되기도 했다.

현대 소설로는 드물게 요약본과 해설서가 등장하고, 서평 사이트 ‘굿리즈’에 4만 명이 넘는 독자들이 별점 4점 이상의 평점을 남기고 있으며, 영화 [캐롤]의 배우 루니 마라가 추천 도서로 꼽는 등, 출간된 지 일 년이 넘은 지금도 여전히 독자들의 가슴에 큰 반향을 일으키고 있다. 
",1,국내도서-소설/시/희곡
40,9791190157551.0,118220597,하우스메이드,"14,850원",820원,프리다 맥파든 저/김은영 역,북플라자,"전과를 숨긴 채 억만장자의 집에 가정부로 입주한 나,
하지만 비밀을 가지고 있는 건 나만이 아니었다.

출소 후 몇 주째 차 뒷좌석에서 먹고 자며 생활하던 나에게 드디어 마지막 기회가 찾아왔다. 한 부잣집에서 가사도우미로 일하게 된 것이다. 비록 창문도 열리지 않고 문도 밖에서만 잠글 수 있는 비좁은 다락방에서 지내야 했지만 그건 중요하지 않았다. 내 첫 일은 늘 새하얀 옷만 입는 안주인 니나가 난장판으로 만들어 놓은 주방을 치우는 것이었다. 이런 일이 매일 계속됐지만 니나는 자신이 한 일을 기억하지 못하는 것 같았고, 그녀에게 정신병이 있다는 소문도 돌았다. 온갖 괴팍한 요구에도 나는 잘리지 않기 위해 꾹 참고 일했다. 그러던 어느 날, 과묵한 외국인 정원사가 심각한 표정으로 나에게 말을 건넸다. 알아들을 수 없었지만 나중에 검색해보니 ‘위험’이라는 뜻이었다. 그 말을 들은 직후 다락방을 나가려고 손잡이를 돌렸지만 갑자기 문이 열리지 않았다. ‘날 방에 가둔 건가? 침착하자.",1,국내도서-소설/시/희곡
41,9788931024029.0,137532638,멋진 신세계,"10,800원",600원,올더스 헉슬리 저/이덕형 역,문예출판사,"기계문명 발달에 도취한 현대사회, 
전체주의와 결탁한 과학의 진보가 미래에 가져올 
비극을 경고한 20세기 디스토피아 소설의 대표작

인간이 계급에 따라 공장에서 제품처럼 생산되는 세계. 20세기를 대표하는 영국 작가이자 문학비평가 올더스 헉슬리는 현대인이 당연시하며 자부하는 기계문명이 극한까지 발달하고 인간이 발명한 과학의 성과 앞에 스스로 노예로 전락해, 마침내 모든 인간 가치와 존엄을 상실할 지경에 이르는 비극을 예언한다. 

아기는 여자의 몸에서 태어나지 않고 시험관에서 생산되며, ‘어머니’가 욕설로 여겨지고 자유분방한 성생활이 권장되며 수면과 세뇌 교육으로 모두가 정해진 계급과 운명에 순응하는 문명 세계. 하나의 난자에서 수십 명의 일란성 쌍둥이로 태어난 인간은 고유의 가치와 존엄을 상실한 지 오래다.",1,국내도서-소설/시/희곡
