순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
835,9788956250908,3377247,해와 달과 칼 (상),"11,700원",650원,마루야마 겐지 저/조양욱 역,학고재,"이 아찔한 이야기에 걸맞은 표현력을 기르기 위해 20년의 세월을 보냈다
마루야마 겐지가 온몸을 갈아 만든 첫 역사소설!
잔인하고 화려한 방랑, 혹독하고 정 넘치는 복수의 여로

“오직 원고료만으로 최소한의 생활을 영위하며 쓰고 싶은 글만 쓰겠다”는 그의 뚝심어린 문학적 고집이 마침내 역사소설에 이르렀다.",2,국내도서-소설/시/희곡
836,9791167184337,128828403,해바라기 마을회관에 오신 것을 환영합니다,"14,220원",790원,히이라기 사나카 저/김현화 역,제우미디어,"마음이 지치고 따뜻한 이야기가 필요할 때
당신의 마음을 위로해줄 힐링소설!

우리 마을의 고민은 이 분들에게 맡겨라!
다양한 경험과 연륜으로 저마다의 특기를 가진 히어로들이 당신의 고민을 해결해줍니다!

남편의 전근으로 해바라기 마을로 이사 온 ‘유리’. 울음을 그치지 않는 아이를 안고 동네를 헤매다 마을회관으로 들어가게 된다. 그곳엔 보육교사 50년 경력의 아이 재우기 달인 ‘자장자장 소노 씨’가 있었다. 소노 씨가 아이를 돌봐주는 동안 유리는 오랜만에 푹 잠에 들게 된다. 이 마을회관에서는 『해바라기 마을회관 만사 상담소』라는 이름으로 마을의 고민을 해결해주는 상담소를 운영하고 있다. 그러던 어느 날, 상담원으로 일하고 있는 ‘류타로’ 씨가 찾아와 자신이 아침마다 위로의 모닝콜을 해주는 청년이 위험해 보이는 것 같다는 말을 해오는데….",1,국내도서-소설/시/희곡
837,9791172453145,126701798,살인자는 천국에 있다,"14,400원",800원,고조 노리오 저/박재영 역,하빌리스,"전원 사망 완료. 지금부터 추리를 시작하겠습니다.

◆제9회 신초미스터리대상 최종 후보작◆
◆출간 즉시 증쇄가 결정된 이례적 데뷔작◆

모두가 죽어 가는 미스터리가 아닌, 이미 모두 ‘죽어 버린’ 미스터리를 본 적이 있는가? 바로 여기 그런 이야기가 있다. 죽음이 시작에 불과한 그런 이야기가. 제9회 신초미스터리대상 최종 후보작이자 『고백』과 『수상한 중고상점』으로 잘 알려진 미나토 가나에, 미치오 슈스케 두 작가의 극찬을 받으며 데뷔한 고조 노리오의 『살인자는 천국에 있다』가 바로 그 주인공이다.

이미 죽었으나, 차마 죽지 못한 영혼들이 살해 현장과 똑 닮은 ‘천국 (저택)’에 갇혀 기어코 제대로 성불하기 위해 펼치는 추리 쇼. 현재 일본 미스터리계에서 가장 인기 있는 ‘특수 설정 미스터리’의 계보를 잇는 작품으로, 발매 첫날 일본의 대형 서점인 기노쿠니야 신주쿠 본점 및 전국의 여러 지점들에서 순식간에 품절돼 즉시 증쇄가 결정된 이례적 데뷔작이다.",2,국내도서-소설/시/희곡
838,9791167373700,123368545,마나즈루,"15,120원",840원,가와카미 히로미 저/류리수 역,은행나무,"“예리하면서도 부드러운, 시대의 대표작”
사랑의 상실과 치유를 그린 환상적이고 쓸쓸한 여정 

“추리소설과 여행기, 우아한 에로티시즘을 결합한 꿈 같은 작품.” _커커스리뷰
“현실, 환상, 기억을 모호하게 만드는 가와카미 히로미의 놀라운 솜씨.”_퍼블리셔스위클리

* 아쿠타가와상·다니자키 준이치로상·요미우리 문학상 수상 작가 가와카미 히로미 대표작 * 
* 57회 예술선장 문부과학대신상 수상작 *

독보적인 감각으로 현실과 환상이 교차하는 작품 세계를 구축해 ‘우화의 마술사’라 불리는 현대 일본 작가 가와카미 히로미의 대표작 『마나즈루』가 은행나무출판사에서 출간되었다. 현대인의 상실과 아픔에 공명하는 따뜻한 환상성을 지닌 작품들로 아쿠타가와상, 다니자키 준이치로상 등 일본의 주요 문학상을 전부 휩쓴 가와카미 히로미는 현재 일본 문학에서 가장 영향력 있는 작가 중 한 명으로 꼽힌다.",2,국내도서-소설/시/희곡
839,9791161253640,112072440,인간 실격,"9,000원",500원,다자이 오사무 저/이은정 역,더디(더디퍼런스),"일본 근대문학의 대표 작가, 다자이 오사무의
20세기 데카당스 문학의 정수!

단행본 판매 부수가 약 670만 부를 돌파하는 등 반세기가 지난 지금도 많은 사람들에게 사랑받고 있는 소설 『인간 실격』은 일본 근대문학사에서 데카당스 문학의 거대한 획을 그은 다자이 오사무의 대표작이다. 타인 앞에서는 익살을 떨지만 자신의 진정한 모습을 드러낼 수 없는 남자 ‘오바 요조’의 유년기에서부터 청년기까지를 수기 형식으로 쓴 소설로, 인간 존재의 본질에 대해 묻는 걸작으로 평가를 받고 있다. 수기 형식을 빌려 마치 작가 자신의 삶을 고백하듯 이야기하여 다자이 오사무의 ‘정신적 자적 소설’로도 알려진 이 작품을 [뉴욕 타임스]는 “인간의 나약함을 드러내는 데 있어 다자이 오사무보다 뛰어난 작가는 드물다”고 평했다.",2,국내도서-소설/시/희곡
840,9791191560015,101875617,잔잔한 파도에 빠지다,"13,500원",750원,아오바 유 저/김지영 역,시월이일,"나는 뭐든 할 수 있다, 무엇이든 될 수 있다, 어디로든 갈 수 있다…
그런 믿음이 사라진 건 언제부터였을까.

일도 연애도 타성에 젖은 채 하루하루를 보내던 어느 날, 우연히 유튜브에서 화제가 된 무명 아티스트의 곡을 발견한다. 그 곡에 엄청난 끌림을 느끼지만, 며칠 뒤 그 아티스트의 공식 사이트에서 ‘2018년 10월 23일, 보컬 기리노 줏타 사망’이라는 글을 보게 된다. 어째서 1년 전에 죽은 무명 아티스트의 곡이 지금 다시 주목을 받게 된 걸까. 기리노 줏타는 어떤 사람일까. 

『잔잔한 파도에 빠지다』는 만 16세에 소설 스바루 신인상을 최연소 수상하며 데뷔한 작가 아오바 유의 두 번째 장편소설이다. 한 천재 음악 청년과 그가 만든 곡을 주축으로 이상과 현실 사이에서 발버둥 치는 여섯 명의 이야기를 다룬다. 잔잔한 일상에서 잊고 있던 '무언가'를 찾는 여정이 시작된다.",2,국내도서-소설/시/희곡
841,9788934993223,89338032,세상의 봄 (하),"13,500원",750원,미야베 미유키 저/권영주 역,비채,"미야베 미유키 작가 데뷔 30주년 기념 장편소설
잔혹과 공포를 넘는 인정과 사랑! 미야베 미유키 스타일의 정점! 

“서른 살 무렵 데뷔해 서른 해 동안 글을 썼으니, 반생을 작가로 산 셈이네요. 
그간 도중에 사라져버렸어도 이상하지 않은 일인데 저는 정말로 운이 좋았구나 싶습니다. ‘아아, 이 일을 해서 좋았구나. 작가가 되어 좋았구나. 이 인생이어서 좋았구나’ 
지금까지 스쳐 지나간 크고 작은 인연의 모든 이들에게 감사의 마음을 전합니다. 
앞으로 얼마나 더 용을 쓸 수 있을까 모르겠습니다만 글감을 몇 가지 준비해놓기도 했고 새로운 것에도 또 도전해보고 싶습니다.”
_미야베 미유키(데뷔 30주년 기념 인터뷰에서) 

1987년 단편 「우리 이웃의 범죄」로 ‘올요미모노 추리소설 신인상’을 수상하며 데뷔한 이래 긴 세월 독자들의 사랑을 받아온 미야베 미유키.",1,국내도서-소설/시/희곡
842,9791159036606,62769852,도련님,"6,930원",380원,나쓰메 소세키 저/장현주 역,더클래식,"나쓰메 소세키는 일본의 셰익스피어라고 불리며 국민적 사랑을 받는 작가이다.  수많은 작품 중 『도련님』은 1906년에 잡지 『호토토기스』에 발표한 소설로, 200자 원고지 약 500장 분량으로 일주일에 걸쳐 썼다고 한다. 하루에 원고지 70장 정도를 쓴 셈인데 엄청난 창작욕에 불탔다기보다는 평소 소세키가 인식한 사회상을 그대로 옮겨놓았다고 봐야 할 것이다. 특히 영어 교사로 일한 자신의 경험을 소설로 옮겼다고 바도 무방하다. 『도련님』은 사회 부조리와 기회주의적 인간에 대한 비판을 담고 있다. 비판 의식이 가득한 소설이지만 무겁게 이야기를 끌어가는 대신, 정의감으로 똘똘 뭉친 사회 초년생 도련님의 초보 교사 생활을 웃음과 순수함을 담아 표현해냈다. 도쿄에서 곱게 자란 도련님이 기득권 세력에 일침을 가하는 모습은 통쾌하면서도 뭔가 씁쓸하고 안타깝다. 이는 ‘근대’를 바라보는 나쓰메 소세키의 씁쓸함이자 안타까움이기도 하다.",2,국내도서-소설/시/희곡
843,9788957075777,5405365,악과 가면의 룰,"11,700원",650원,나카무라 후미노리 저/양윤옥 역,자음과모음(이룸),"아쿠타가와상, 노마문예상, 오에겐자부로상 수상 작가,
나카무라 후미노리 새 장편소설 출간!

일본에서 신초신인상으로 등단한 이후 장편소설 『흙속의 아이』로 아쿠타가와 상, 『차광』으로 노마문예상, 『쓰리』로 오에겐자부로상을 수상하며 일본 문단과 대중들에게 가장 영향력 있는 작가로 평가받는 나카무라 후미노리가 새 장편소설이다.

‘악’이라는 테마는 데뷔 이후 작가가 일관되게 추구해온 테마다.",2,국내도서-소설/시/희곡
844,9788993690071,5227402,희망의 나라로 엑소더스,"11,700원",650원,무라카미 류 저/양억관 역/장정일 해설,이상북스,"무라카미 류가 3년여의 철저한 취재를 통해 얻은 광범위한 정보를 바탕으로 교육과 경제 문제에서 비롯된 현대 일본 사회의 절망과 새로운 나라에 대한 희망을 주제로 쓴 장편소설이다. 2011년 핵발전소의 사고로까지 이어진 일본 지진 이후, 무라카미 류는 언론사와의 인터뷰에서 이 책의 일부를 인용하면서 ‘일본 재건’에 대한 희망을 이야기했다. 또한 책의 저자 후기에서는 “내가 쓴 책이지만 재미있다. 그런 느낌은 처음이다”라고 말할 정도로 이 작품, 『희망의 나라로 엑소더스』에 강렬한 애정을 표현했다.",2,국내도서-소설/시/희곡
845,9788993418026,3034640,숙적 2,"9,000원",500원,엔도 슈사쿠 저/조양욱 역,포북(forbook),"임진왜란 당시 조선을 침략한 왜군의 두 선봉장 ‘가토 기요마사(가등청정)’와 고니시 ‘유키나가(소서행장)’의 뿌리 깊은 라이벌 관계를 파헤친 소설 『숙적』 2권. 두 영웅 도요토미 히데요시와 도쿠가와 이에야스의 치열한 암투, 그리고 도요토미 히데요시의 가신이자 숙명의 라이벌, 임진왜란의 두 선봉장 ‘고시니 유키나가’와 ‘가토 기요마사’의 운명적인 대결이 드라마틱하게 펼쳐진다.",1,국내도서-소설/시/희곡
846,9788961840330,2889084,뜬구름,"10,800원",600원,"하야시 후미코 저/이상복,최은경 공역",어문학사,"꽃의 생명은 짧고 괴로움만 많으니
전쟁이 끝난 후 일본으로 돌아와 부딪히게 된 처참한 본국의 모습과, 아무것도 남지 않은 자신들의 모습 속에서 의미 없이 그저 살아가기만 할 뿐인 사람들의 모습을 그려내 인간의 삶에 대한 고뇌를 통찰하게 해주는 소설 . 친척에게 성폭행을 당하고 인도차이나로 떠난 주인공 유키코와 도미오카의 이야기를 담았다. 일본 쇼와기를 대표하는 여성 작가 하야시 후미코의 작품으로 1955년에 영화화되었으며 1940년대 패전 하의 일본을 배경으로 하고 있다.",2,국내도서-소설/시/희곡
847,9788949703688,2152430,대망 28,"11,520원",640원,시바 료타로 저/박재희 역,동서문화사,"『대망』은 일본 역사의 불가사의한 사건들이 집적集積된 인간경영사라 말할 수 있다. 역사의 명장면이 수억 점철, 토인비 등 세계 사학자들이 기적이라 평한 360년 일본의 역사가 펼쳐진다. 『대망』은 정계와 재계, 사회, 군부 모든 분야에서 경세인간經世人間의 바이블이라는 평까지 받고 있다. 

전국시대 오다 노부나가, 도요토미 히데요시, 도쿠가와 이에야스 세 영웅 천하대권승부, 그리고 메이지유신으로 일본을 세계경제강국 초석을 놓는 사카모토 료마, 사이고 다카모리, 오쿠보 도시미쓰 세 영걸 인간경영을 볼 수 있다. 『?..",2,국내도서-소설/시/희곡
848,9788975271779,133062,소환사,"6,750원",370원,다카히라 나루미 감수/신은진 역,들녘,"시간과 공간을 초월할 수 있는 능력을 가진 소환사는, 초월적인 힘을 가진 다른 세계의 주민들을 불러낸다. 그들을 움직여 모든 바램이 현실이 되게 하는 소환사. 다른 세계의 문을 통과하는 잔치, 그리고 여행.",1,국내도서-소설/시/희곡
849,9788970122649,60064,나는 고양이로소이다,"10,800원",600원,나쓰메 소세키 저/유유정 역,문학사상,"고양이의 눈에 비친 웃기는 인간과 한심한 세상을 날카롭게 풍자하고 있는 소설. 고양이를 화자로 한 독특한 구상, 종횡무진의 풍자와 해학이 인간 심리의 이면을 꿰뚫는 시원스러운 문체로 되살아나고 있다. 무엇보다 계속 폭소와 쓴웃음이 끊이지 않게 하는 활달한 문체가 압권이다. 시대를 뛰어넘어 불후의 명작으로 일반 독자들에게 꾸준히 읽히고 있으며, 그의 작...",3,국내도서-소설/시/희곡
850,9788972885740,27096016,포틴 4teen,"10,800원",600원,이시다 이라 저/양억관 역,작가정신,"제129회 나오키상 수상작

“열네 살은 하늘이라도 날 수 있어! 
어느 순간에 뭐든 할 수 있을 것 같은 느낌, 
그건 정말 괜찮은 느낌이야. 
단순한 착각이든 망상이든, 
뉴턴의 법칙보다 자기 자신을 더 믿을 수 있으니까.”

세상을 향해 열린 마음을 잃지 않는, 
십대들의 ‘굉장한’ 현재와 ‘투명한’ 내일을 그린 
이시다 이라의 감각적인 거리소설

제129회 나오키상 수상작 『4teen』은 십대들의 삶에 드리워진 빛과 그늘을 촘촘히 그려낸, 일본 차세대를 대표하는 작가 이시다 이라의 맑고 감동적인 소설이다. “신선한 문체에 복고풍의 인정이 넘치는 재미있는 소설”이라는 심사평에서 보듯, 이 작품은 생명력 넘치는 십대들의 이야기를 십대의 시점에서 치밀하게 묘사해, 인간성을 체념한 듯한 분위기가 되어버린 어른들의 세계를 향해 유쾌한 반격을 시도하고 있다.",2,국내도서-소설/시/희곡
851,9788956250915,3377250,해와 달과 칼 (하),"11,700원",650원,마루야마 겐지 저/조양욱 역,학고재,"이 아찔한 이야기에 걸맞은 표현력을 기르기 위해 20년의 세월을 보냈다
마루야마 겐지가 온몸을 갈아 만든 첫 역사소설!
잔인하고 화려한 방랑, 혹독하고 정 넘치는 복수의 여로

“오직 원고료만으로 최소한의 생활을 영위하며 쓰고 싶은 글만 쓰겠다”는 그의 뚝심어린 문학적 고집이 마침내 역사소설에 이르렀다. 사설시조를 읊조리는 듯한 특이한 문체, 굽이치는 강물처럼 파란만장한 사건의 전개, 마치 생붓으로 그림을 그리는 듯한 비주얼한 묘사, 그리고 혼란 속에서도 생의 활력이 넘쳐나던 무로마치 시대의 비극적 ?..",2,국내도서-소설/시/희곡
852,9788992449380,3099167,오타쿠에게 완벽한 여자는 없다,"10,800원",600원,시노다 세쓰코 저/이영미 역,디오네,"나오키상, 야마모토 슈고로상 수상 작가 시노다 세쓰코의 대표작 『오타쿠에게 완벽한 여자는 없다』. 연애와 결혼에 대한 남녀의 진짜 속마음을 엿보고, 결혼생활에서 벌어지는 충돌을 코믹하게 그려낸 소설로, 〈주간 아사히〉에서 연재되는 동안 여성 독자들의 높은 호응을 받았다. 또한 2003년에 NHK에서 드라마화되어 맞벌이하는 남녀의 결혼과 가사, 육아 등의 문제를 코믹하게 다루어 인기를 끌기도 했다.",2,국내도서-소설/시/희곡
853,9791192385198,123272957,이브의 대관람차,"15,300원",850원,유우야 토시오 저/김진환 역,오픈하우스,"마스다 미리, 아사다 지로, 무레 요코 등 걸출한 작가들의 작품을 소개해 온 일본 환동사 출판사 메일로 미스터리 소설 하나가 투고되었다. 정식 등단도 하지 않은 신인 유우야 토시오의 매력적인 작품은 편집자들의 마음을 사로잡았고 바로 출간을 결정지었다. 

‘크리스마스이브에 벌어진 대관람차 탈취사건’이라는 흥미로운 설정을 베이스로, 대관람차라는 ‘공중 밀실’에 갇힌 인질 중 하나이자 범인과 유일하게 통신이 가능한 전직 형사 나카야마, 자신을 인형극에 나오는 ‘난쟁이’로 칭하며 전직 형사에게 요구사항을 지시하는 범인, 나카야마의 경찰 동기이자 정의를 추구하지만 출세욕이 있는 이번 사건의 담당 형사 카이자키 등을 비롯해 등장하는 캐릭터들은 각자의 분명한 컬러를 보여주면서 마지막까지 이야기를 끌어나간다. 데뷔작이라고 믿기지 않는 섬세한 플롯과 흩뿌려진 복선을 회수하는 쾌감까지, 『이브의 대관람차』는 미스터리 독자들에게 올해 가장 큰 선물이 될 작품이다.",2,국내도서-소설/시/희곡
854,9791192579535,118148995,"출생지, 개미지옥","15,210원",840원,모치즈키 료코 저/천감재 역,모모,"‘2022년 게이분도 서점 문고 대상’ 1위,
일본 판매 13만 부 돌파!

『백야행』과 『화차』의 명성을 넘어설
사회파 추리소설의 경이로운 역작

‘일본 미스터리 문학 대상’ 수상 작가가 마침내 완성한
미스터리의 최고 경지, 『출생지, 개미지옥』

두 명의 젊은 여성이 살해당한다. 두 여성은 모두 성매매를 생업으로 삼고 어린 자녀를 제대로 돌보지 않는 미혼모였다. 그리고 얼마 후 한 식품공장에 ‘세 번째 희생자를 내기 싫으면 돈을 준비하라’라는 협박문이 도착한다. 성매매 여성 연쇄살인사건의 시작을 알리는 신호탄이었지만 피해자의 배경이 사회적 논란을 야기할까 우려한 TV 보도 프로그램은 피해자가 성매매 종사자이자 어린 자녀를 학대한 미혼모라는 사실을 교묘하게 숨기고 ‘자녀를 위해 열심히 일하던 무고한 엄마들의 비극’으로 사건의 성격을 각색해 뉴스를 뽑아낸다.",2,국내도서-소설/시/희곡
855,9791188762392,107459782,사양,"12,420원",690원,다자이 오사무 저/장하나 역,성림원북스,"무라카미 하루키가 가장 존경하는 작가, 
다자이 오사무 생전에 가장 압도적 사랑을 받았던 작품

천재 작가, 무라카미 하루키가 가장 존경하는 작가, 일본 젊은이들의 우상, 일본 근대문학의 대표 작가… 다자이 오사무 앞에 붙는 수식어는 참 많다. 그의 작품 못지않게 사람들은 그의 삶에 관심을 갖는다. 그는 소설보다 더 소설 같은 지독한 생애를 살다 갔기 때문이다. 그는 일생 동안 네 번 자살을 시도했고, 다섯 번째 자살 시도를 마지막으로 세상을 떠났다. 우리나라에는 사후 출간된 그의 최후의 작품 『인간 실격』이 더 널리 알려졌지만, 사실 일본에서는 그에 못지 않게 『사양』이 다자이 오사무의 대표작으로 손꼽힌다. 

『사양』은 네 인물을 중심으로 한 소설이지만, 이야기를 이끌어가는 것은 주인공 ‘가즈코’이다. 당당하고 꿋꿋한 이 여성 캐릭터를 통해 우리는 다자이 오사무의 페미니즘적 면모를 엿볼 수 있다.",2,국내도서-소설/시/희곡
856,9788934993216,89338028,세상의 봄 (상),"13,500원",750원,미야베 미유키 저/권영주 역,비채,"일본 미스터리 문학의 섬뜩하고도 따뜻한 카리스마
미야베 미유키 30년 작가 생활을 집대성한 걸작 시대소설! 

“시대소설에서는 드문 정신 착란, 연쇄살인이 제재입니다.
대개의 경우, 결말이 카타스트로프로 치닫게 마련입니다만 
이번 작품은 해피엔딩으로 쓰고 싶었습니다. 
이 말을 처음 꺼냈을 때, 담당 편집자는 ‘네에에??!!’ 하며 상체를 뒤로 젖히더군요(웃음). 
어떻게든 살아내면 봄은 꼭 찾아온다는 의미를 담아 
제목도 ‘세상의 봄’이라 붙였습니다. 독자 여러분의 일상에도 봄이 피어오르길 바랍니다.” _미야베 미유키(출간 기념 인터뷰에서) 

1987년 단편 「우리 이웃의 범죄」로 ‘올요미모노 추리소설 신인상’을 수상하며 데뷔한 이래 긴 세월 독자들의 사랑을 받아온 미야베 미유키. 『세상의 봄』은 그가 등단 30주년을 맞는 해에 발표한 81번째 작품으로(단행본 기준), 원고지 3000매(번역본 기준)를 훌쩍 넘기는 대작이다.",2,국내도서-소설/시/희곡
857,9788997170586,86967875,마마보이,"12,150원",670원,가쿠다 미쓰요 저/이은숙 역,하다,"“당신은 마마보이야”
영원히 빠져나올 수 없는 엄마의 굴레
『종이달』(제25회 사바타 렌자부로상 수상작) 
가쿠타 미쓰요가 그려 낸 관계의 미학!

직장도, 결혼생활도 엉망이 된 시게루는 결국 엄마에게 전화하기로 결심했다. 아버지가 돌아가신 후 다른 남자와 재혼한 엄마와는 20년 이상 만나지 못했다. 엄마와의 교류라고는 가끔 보내주는 각종 채소가 담긴 택배와 형식적인 엽서가 전부였다. 

공중전화 박스에 들어가 전화번호를 누르는 시게루의 머릿속에 작은 의문이 떠오른다.
‘내 이름을 대지 않아도 엄마는 나라는 걸 바로 알까?’

일본에서 문학성과 대중성으로 사랑받는 작가 가쿠다 미쓰요의 단편을 엮은 소설집 『마마보이』가 국내에서 출간됐다. 『마마보이』에 담은 여덟 편의 이야기들은 모두 엄마와의 이야기를 담고 있다.",2,국내도서-소설/시/희곡
858,9791155580424,71051960,캐쉬플로우 2,"10,800원",600원,하야시 아츠무 저/오시연 역,연암사,"중견 전자부품 제조업체인 제이피에 입사해서 수많은 분식결산을 밝혀낸 공을 인정받아 경리부장 겸 CFO로 승진한 다츠야는 마리와 함께 채무초과의 늪에 빠진 회사를 재건하는데 도전한다. 현금을 창출하지 못하는 생산라인, 숨막히는 회계감사, 무능한 경영자인 마사오의 질투와 배신, 외국계 기업과의 특허전쟁과 같은 음모의 소용돌이 속에서 현금경영으로 회사 재건에 성공한다.",2,국내도서-소설/시/희곡
859,9791155580417,71051935,캐쉬플로우 1,"10,800원",600원,하야시 아츠무 저/오시연 역,연암사,카리스마 경영 컨설턴트 우사미 히데오의 가르침을 가슴에 품고 열혈 청년 단 다츠야는 중견 전자부품 제조업체인 제이피에 입사한다. 회사는 이미 무능한 경영자와 불투명한 회계 시스템으로 도산위기에 빠져 사경을 헤매고 있다. 다츠야는 경리부의 여직원 마리와 함께 지식과 현장의 차이에서 고뇌하지만 교과서적인 관리회계 지식을 바탕으로 회사내부에 만연된 분식결산과 비효율적인 공장 관리 문제점을 개선하며 회사 재건을 위해 열심히 뛴다.,2,국내도서-소설/시/희곡
860,9791158883775,61160460,링 3,"11,700원",650원,스즈키 고지 저/김수영 역,황금가지,본 사람은 일주일 뒤에 사망하고 마는 저주의 비디오테이프를 둘러싼 수수께끼를 스릴 넘치게 풀어 나간 공포 소설의 대명사 「링」 시리즈의 세 번째 작품 『루프』가 새 번역으로 출간되었다. 인류를 위협하는 신종 불치병의 해결책을 가상현실 프로그램에서 찾아 나가는 과정을 흥미진진하게 풀어간 『루프』는 두 전작의 내용을 전복시키는 구성과 소설로서만 가능한 트릭을 통해 독자들을 충격 속으로 몰아넣는다.,1,국내도서-소설/시/희곡
861,9791130606965,23788603,잠깐만 회사 좀 관두고 올게,"10,800원",600원,기타가와 에미 저/추지나 역,놀,"제21회 전격소설대상 수상작
직장인들의 열화와 같은 지지 속에
일본에서 35만 부 판매된 베스트셀러

우리 시대 모든 직장인들을 위한
핵공감 대리만족 스토리

본격 직장인 소설을 표방하는 『잠깐만, 회사 좀 관두고 올게』가 한국 독자들을 만난다. 이 소설은 일본에서 제21회 전격소설대상 '미디어웍스문고상'을 받아 작품성을 인정받았으며, 출간 즉시 ""이건 바로 내 이야기다!""라는 직장인 독자들의 호응으로 베스트셀러가 된 화제작이다.

최근 우리 사회에서 주목할 만한 문화적 사건은 『미생』, 『송곳』 등 평범한 직장인을 주인공으로 내세워 직장인들의 현실을 다룬 만화 작품들이 주목을 받았다는 점이다. 이 만화들은 드라마로도 만들어져 한국 사회에 큰 반향을 일으켰다. 만화에 이어 소설에서 그러한 열기를 잇는 작품이 『잠깐만, 회사 좀 관두고 올게』이다.",1,국내도서-소설/시/희곡
862,9788954636049,17728719,익사,"14,400원",800원,오에 겐자부로 저/박유하 역,문학동네,"소설이라는 형식 안에서 내가 해야만 하는 모든 것은,
『익사』에서 끝냈다고 생각합니다. 
_오에 겐자부로

1994년 노벨문학상을 수상한 일본 현대문학의 거장 오에 겐자부로 만년의 걸작 『익사』가 문학동네 세계문학전집 128번으로 출간됐다. 『익사』는 오에 겐자부로가 처음으로 아버지에 대해 본격적으로 말하는 소설이다. 오에 겐자부로는 『익사』에서 자신의 페르소나인 조코 코기토의 입을 빌려 아버지의 죽음에 대해 얘기한다. ‘아버지가 없는 사람으로 살아온 일이 자신의 문학을 결정지었다’고 한 그의 말을 생각해보면,『익사』는 오에 겐자부로가 소설가로 살아온 오십여 년 동안 줄곧 마음속에 품고 있던 이야기를 마침내 소설로 완성한 작품인 셈이다. 
",1,국내도서-소설/시/희곡
863,9788952772312,15530591,이별까지 7일,"10,800원",600원,하야미 가즈마사 저/김선영 역,시공사,"언제 무너질지 모르는 모래 위 인연

그럼에도 함께 싸워줄 유일한 사람들

우리에게 ‘가족’은 그것으로 족하다



좀처럼 집으로 찾아오지 않는 큰아들 내외, 당연하다는 듯 부모에게 용돈을 타 쓰는 대학생 작은아들, 사업 부진과 주택 대출금 때문에 생활비를 주지 못하는 아버지, 사채로 그 생활비를 충당하는 어머니. 서로에게 무심하기만 했던 그들은 최근 심해진 어머니의 기억력 감퇴가 뇌종양 때문이라는 것을 알게 된다. 어머니와 함께할 수 있는 시간은 단 7일. 이제 사랑하는 아들조차 알아보지 못할 정도로 망가진 어머니는 그동안 숨겨왔던 가족에 대한 본심을 순진한 아이가 되어 이야기한다. 애써 외면해왔던 가족의 문제들이 하나씩 터져 나오는 한편, 아버지와 두 아들은 어머니를 위한 선물을 준비하는데…….",2,국내도서-소설/시/희곡
864,9788935658084,2359490,겐지 이야기 5,"13,950원",770원,무라사키 시키부 저/세토우치 자쿠초 역/김난주 역/김유천 감수,한길사,"일본이 세계에 자랑하는 불후의 명작 『겐지 이야기』는 11세기 초 무라사키 시키부라는 궁녀에 의해 씌어진 일대 장편소설이다. 당시의 화려한 귀족사회를 무대로 주인공 히카루 겐지의 파란만장한 사랑과 영화, 그리고 고뇌의 인생을 그려낸 것으로, 70여 년의 세월과 4백 명이 넘는 인물이 등장하는 대서사시로 꾸며져 있다.

『겐지 이야기』의 매력은 무엇보다도 남녀 간의 사랑의 만상을 유감없이 보여주고 있다는 점에 있을 것이다. 파멸을 마다하지 않는 열정적인 사랑, 어두운 정념에 이끌리는 금단의 사랑, 인간의 추악한 집?..",2,국내도서-소설/시/희곡
865,9788965114024,113751771,음험한 짐승,"10,800원",600원,"에도가와 란포 저/이성규,오현영 역",시간의물레,"『음험한 짐승(음수;陰?)』의 원제목인 『음수(陰?)』는 저자 란포에 의하면, “고양이 같이 얌전하고 음침하지만, 어딘지 비밀스러운 무서움과 섬뜩함을 지닌 짐승”이라고 한다. 

작품이 발표된 직후부터 ‘음수(淫?)는 곧, 음란한 짐승’이라고 오해되거나 혼동되어 섹슈얼한 의미로 받아들여지는 일이 많았다고 한다. 그로 인해 변태적인 범죄가 발생할 때마다, 신문 기사 등에서 종종 ‘음수(陰?)’라는 표제어가 사용되게 되었기 때문에 저자 란포는 불쾌감을 드러냈다고 한다. 

이 작품 『陰?』에 등장하는 2명의 탐정작가 중 ‘사무카와(寒川)’는 작가 고가 사부로(甲賀三?)를, ‘오에 슌데이(大江春泥)’는 란포 자신을 모델로 삼고 있다. 그리고 작중 슌데이(春泥)의 저작은 셀프 패러디한 것으로서, 란포의 저작을 바탕으로 한 소설 이름이 작중에 복수로 등장한다.",2,국내도서-소설/시/희곡
866,9791138434324,112929091,개미핥기 도장집 2,"10,800원",600원,하토미 스타 저/정선옥 역,소미미디어,"이곳은 맛있는 찻집 겸 도장 가게
당신에게 찾아온 인생의 전환점에 인연을 새기는 곳!

* 오늘도 사람들이 저마다의 사연을 안고 도장집이면서 찻집인 신비로운 가게 문을 두드립니다.

남부작은개미핥기인 가게 주인이 운영하는〈아리쿠이(有久井) 도장포〉는 커피를 마실 수 있는 도장 가게. 그곳을 찾은 건 반항기의 한복판에 있는 사찰 스탬프 수집광 소녀, 충치가 없는 운명의 사람을 찾는 치위생사, 음지를 벗어나 뜨거운 청춘을 보내고 싶은 재수생과 타자기로 소설을 쓰는 비둘기.
　
가게 주인인 아리쿠이 씨는 섣불리 위로의 말을 건네기보다는 그저 조용히, 정성스레 담아낸 음식과 맛있는 차로 가게를 찾아온 손님들의 지친 몸과 마음을 달래줍니다.",2,국내도서-소설/시/희곡
